2020.04.10 14:40:00,1.24726,1.24726,1.24713,1.24718,581.55
2020.04.10 14:45:00,1.24721,1.24723,1.24716,1.24717,376.3
2020.04.10 14:50:00,1.24718,1.24719,1.24705,1.24711,407.67
2020.04.10 14:55:00,1.2471,1.24727,1.24698,1.24725,1106.11
2020.04.10 15:00:00,1.24724,1.24791,1.24723,1.2476,2051.3
2020.04.10 15:05:00,1.24761,1.24788,1.24754,1.2478,1661.35
2020.04.10 15:10:00,1.24779,1.24809,1.24775,1.24808,2373.99
2020.04.10 15:15:00,1.24806,1.24811,1.24797,1.248,1197.63
2020.04.10 15:20:00,1.24799,1.24835,1.24798,1.24833,1900.02
2020.04.10 15:25:00,1.24833,1.24834,1.24803,1.24829,2218.77
2020.04.10 15:30:00,1.2483,1.24841,1.24818,1.24821,1032.34
2020.04.10 15:35:00,1.24822,1.24823,1.24814,1.24816,772.99
2020.04.10 15:40:00,1.24817,1.24819,1.24811,1.24814,201.72
2020.04.10 15:45:00,1.24816,1.2482,1.24812,1.24817,524.58
2020.04.10 15:50:00,1.24819,1.24819,1.2481,1.24817,548.22
2020.04.10 15:55:00,1.24815,1.24817,1.24805,1.24814,893.17
2020.04.10 16:00:00,1.24812,1.24827,1.24781,1.24786,1200.11
2020.04.10 16:05:00,1.24787,1.24795,1.24779,1.24787,392.75
2020.04.10 16:10:00,1.24788,1.24802,1.24786,1.24802,758
2020.04.10 16:15:00,1.248,1.24806,1.24775,1.24777,622.25
2020.04.10 16:20:00,1.24775,1.24811,1.24775,1.24802,481
2020.04.10 16:25:00,1.24804,1.24806,1.2477,1.2479,392.62
2020.04.10 16:30:00,1.24785,1.24807,1.24761,1.24769,1134.77
2020.04.10 16:35:00,1.24787,1.2481,1.24767,1.24777,1776.46
2020.04.10 16:40:00,1.24782,1.24816,1.24776,1.24802,1102.5
2020.04.10 16:45:00,1.24803,1.24805,1.24772,1.24792,672
2020.04.10 16:50:00,1.24789,1.24797,1.2478,1.24789,188.5
2020.04.10 16:55:00,1.24792,1.24798,1.2478,1.24793,358.5
2020.04.10 17:00:00,1.24792,1.24799,1.2475,1.24764,365.06
2020.04.10 17:05:00,1.24764,1.24794,1.24763,1.24793,420.77
2020.04.10 17:10:00,1.24793,1.2481,1.24761,1.24803,931.24
2020.04.10 17:15:00,1.24802,1.24812,1.24776,1.2479,822
2020.04.10 17:20:00,1.24791,1.24793,1.24758,1.2477,875
2020.04.10 17:25:00,1.24772,1.24773,1.24762,1.24769,502.5
2020.04.10 17:30:00,1.24752,1.24796,1.24749,1.24764,298.46
2020.04.10 17:35:00,1.24769,1.24811,1.24733,1.2475,408.82
2020.04.10 17:40:00,1.2475,1.24788,1.24741,1.24752,371.35
2020.04.10 17:45:00,1.24752,1.24773,1.24733,1.24745,857.29
2020.04.10 17:50:00,1.24745,1.24748,1.24711,1.24742,659.61
2020.04.10 17:55:00,1.24742,1.24743,1.24708,1.24715,610.79
2020.04.10 18:00:00,1.24715,1.24741,1.24714,1.24733,910.85
2020.04.10 18:05:00,1.24733,1.24733,1.24726,1.2473,2587.36
2020.04.10 18:10:00,1.2473,1.2476,1.24726,1.24738,687.81
2020.04.10 18:15:00,1.24736,1.24742,1.24733,1.24733,1452.18
2020.04.10 18:20:00,1.24734,1.24737,1.24722,1.24725,864.02
2020.04.10 18:25:00,1.24725,1.24731,1.24723,1.24729,1207.28
2020.04.10 18:30:00,1.24728,1.24729,1.24722,1.24725,606.25
2020.04.10 18:35:00,1.24726,1.2473,1.24719,1.24729,713.57
2020.04.10 18:40:00,1.24726,1.24733,1.2471,1.24714,611.88
2020.04.10 18:45:00,1.24714,1.24716,1.24704,1.2471,255.64
2020.04.10 18:50:00,1.2471,1.2471,1.24704,1.24707,798.48
2020.04.10 18:55:00,1.24707,1.24709,1.24703,1.24707,525.72
2020.04.10 19:00:00,1.24707,1.24719,1.2466,1.24672,2033.39
2020.04.10 19:05:00,1.24671,1.24691,1.24668,1.24675,735.6
2020.04.10 19:10:00,1.24684,1.24697,1.24678,1.24685,480
2020.04.10 19:15:00,1.24684,1.24694,1.24656,1.24658,1057.57
2020.04.10 19:20:00,1.24658,1.24689,1.24654,1.24671,791.91
2020.04.10 19:25:00,1.24671,1.24676,1.24666,1.24675,390
2020.04.10 19:30:00,1.2467,1.24675,1.24666,1.24673,637.5
2020.04.10 19:35:00,1.24675,1.2471,1.24669,1.24688,757.6
2020.04.10 19:40:00,1.24685,1.24708,1.24684,1.24702,622.5
2020.04.10 19:45:00,1.24704,1.24729,1.24687,1.24713,1021.6
2020.04.10 19:50:00,1.2471,1.24739,1.24706,1.24726,937.5
2020.04.10 19:55:00,1.24733,1.24733,1.24707,1.24712,454
2020.04.10 20:00:00,1.24712,1.24727,1.24691,1.2471,9748.7
2020.04.10 20:05:00,1.24709,1.24758,1.24707,1.2472,1210.37
2020.04.10 20:10:00,1.24722,1.24732,1.24631,1.24729,10487.87
2020.04.10 20:15:00,1.24729,1.24787,1.24699,1.24751,5026.11
2020.04.10 20:20:00,1.24752,1.24774,1.24751,1.24762,2608
2020.04.10 20:25:00,1.24763,1.24772,1.2475,1.24751,2402.72
2020.04.10 20:30:00,1.24751,1.24755,1.24746,1.24749,19557.03
2020.04.10 20:35:00,1.24749,1.24764,1.2474,1.24746,17561.99
2020.04.10 20:40:00,1.24746,1.24746,1.24626,1.24647,959.63
2020.04.10 20:45:00,1.24648,1.24716,1.24647,1.24668,4405.75
2020.04.10 20:50:00,1.24665,1.24677,1.24419,1.2447,8860.37
2020.04.10 20:55:00,1.24494,1.245,1.24443,1.24449,765
2020.04.12 21:00:00,1.24506,1.24506,1.245,1.245,1.75
2020.04.12 21:05:00,1.245,1.245,1.245,1.245,0
2020.04.12 21:10:00,1.24583,1.24595,1.24455,1.24497,24.17
2020.04.12 21:15:00,1.24595,1.24595,1.24497,1.24497,47.19
2020.04.12 21:20:00,1.24595,1.24595,1.24497,1.24498,32.19
2020.04.12 21:25:00,1.24595,1.24665,1.24497,1.24665,22.48
2020.04.12 21:30:00,1.24498,1.24666,1.24491,1.24497,17.81
2020.04.12 21:35:00,1.24571,1.24604,1.24497,1.2458,8.44
2020.04.12 21:40:00,1.24579,1.24618,1.24498,1.24498,8.92
2020.04.12 21:45:00,1.24498,1.24618,1.24497,1.24605,6.32
2020.04.12 21:50:00,1.24525,1.24604,1.24497,1.24604,11.49
2020.04.12 21:55:00,1.24497,1.24623,1.24497,1.2461,14.15
2020.04.12 22:00:00,1.24586,1.24632,1.24549,1.24586,372.79
2020.04.12 22:05:00,1.24596,1.24631,1.24528,1.24631,1914.41
2020.04.12 22:10:00,1.24632,1.2464,1.24552,1.24597,4229.22
2020.04.12 22:15:00,1.24593,1.24603,1.24553,1.24562,1289.25
2020.04.12 22:20:00,1.24561,1.24585,1.24543,1.24551,1030.41
2020.04.12 22:25:00,1.24551,1.24575,1.24551,1.24568,184.61
2020.04.12 22:30:00,1.24568,1.24568,1.24534,1.24567,340.99
2020.04.12 22:35:00,1.24568,1.24579,1.24563,1.24577,267.18
2020.04.12 22:40:00,1.24579,1.24598,1.24579,1.24582,376.51
2020.04.12 22:45:00,1.24585,1.24622,1.24585,1.24615,249.32
2020.04.12 22:50:00,1.24615,1.24643,1.24614,1.24643,61.42
2020.04.12 22:55:00,1.24643,1.24644,1.24632,1.24637,250.12
2020.04.12 23:00:00,1.24635,1.24673,1.24616,1.24669,229.44
2020.04.12 23:05:00,1.24669,1.24717,1.24669,1.24708,249.94
2020.04.12 23:10:00,1.24707,1.24707,1.24665,1.24684,258.72
2020.04.12 23:15:00,1.24684,1.24718,1.2466,1.2466,250.29
2020.04.12 23:20:00,1.24658,1.24677,1.24656,1.24657,184.94
2020.04.12 23:25:00,1.24662,1.2467,1.24637,1.24661,141.16
2020.04.12 23:30:00,1.24662,1.24698,1.24659,1.24686,113.24
2020.04.12 23:35:00,1.24697,1.24707,1.24662,1.24663,244.03
2020.04.12 23:40:00,1.24661,1.24666,1.24639,1.24639,378.53
2020.04.12 23:45:00,1.24642,1.24646,1.24592,1.24593,426.88
2020.04.12 23:50:00,1.24596,1.24608,1.24577,1.24602,353.52
2020.04.12 23:55:00,1.24598,1.24601,1.24583,1.24593,458.24
2020.04.13 00:00:00,1.24583,1.24589,1.24527,1.24536,385.98
2020.04.13 00:05:00,1.24536,1.24625,1.24535,1.24611,308.03
2020.04.13 00:10:00,1.24611,1.24661,1.24601,1.24645,274.97
2020.04.13 00:15:00,1.24645,1.24677,1.24614,1.24618,452.77
2020.04.13 00:20:00,1.24621,1.24627,1.24586,1.24596,436.5
2020.04.13 00:25:00,1.24591,1.24622,1.24581,1.24598,277.07
2020.04.13 00:30:00,1.24603,1.24616,1.24567,1.24584,284.92
2020.04.13 00:35:00,1.24584,1.24639,1.24577,1.24639,332.12
2020.04.13 00:40:00,1.24635,1.24642,1.24542,1.24559,429.83
2020.04.13 00:45:00,1.24559,1.24587,1.24545,1.2456,255.4
2020.04.13 00:50:00,1.24557,1.24557,1.24529,1.24536,619.43
2020.04.13 00:55:00,1.24536,1.24596,1.24536,1.24587,323.11
2020.04.13 01:00:00,1.24587,1.24588,1.24538,1.24541,361.02
2020.04.13 01:05:00,1.24542,1.24577,1.24538,1.24571,238.5
2020.04.13 01:10:00,1.24576,1.24618,1.24576,1.24613,329.25
2020.04.13 01:15:00,1.24613,1.24682,1.24611,1.24664,499.79
2020.04.13 01:20:00,1.24661,1.24698,1.24652,1.24675,289.57
2020.04.13 01:25:00,1.24675,1.24712,1.24636,1.24636,327.01
2020.04.13 01:30:00,1.24634,1.24641,1.24621,1.2463,111.75
2020.04.13 01:35:00,1.24626,1.24679,1.2462,1.24656,223.3
2020.04.13 01:40:00,1.24656,1.2468,1.2464,1.24663,208.16
2020.04.13 01:45:00,1.2466,1.2467,1.24632,1.24665,240.76
2020.04.13 01:50:00,1.24668,1.24681,1.24655,1.24666,292.39
2020.04.13 01:55:00,1.24666,1.24686,1.24661,1.24684,168.75
2020.04.13 02:00:00,1.24677,1.24694,1.24664,1.24691,155.93
2020.04.13 02:05:00,1.24691,1.24696,1.24631,1.24644,299.45
2020.04.13 02:10:00,1.24637,1.24665,1.24631,1.24644,215.89
2020.04.13 02:15:00,1.24644,1.24675,1.24632,1.24673,203.22
2020.04.13 02:20:00,1.24671,1.24672,1.24649,1.24651,117.72
2020.04.13 02:25:00,1.24651,1.24662,1.24639,1.24656,257.45
2020.04.13 02:30:00,1.24656,1.24686,1.24653,1.24657,365.85
2020.04.13 02:35:00,1.24658,1.24674,1.24643,1.24653,216.29
2020.04.13 02:40:00,1.24654,1.2466,1.24641,1.24657,181.95
2020.04.13 02:45:00,1.24656,1.24669,1.2465,1.24656,153.11
2020.04.13 02:50:00,1.24656,1.24656,1.24627,1.2463,228.01
2020.04.13 02:55:00,1.24634,1.24639,1.24605,1.24605,152.28
2020.04.13 03:00:00,1.24606,1.24646,1.24602,1.24622,117.95
2020.04.13 03:05:00,1.2462,1.2464,1.24615,1.24637,87.87
2020.04.13 03:10:00,1.24635,1.24643,1.24621,1.24633,147.96
2020.04.13 03:15:00,1.24633,1.24647,1.24632,1.24633,129.6
2020.04.13 03:20:00,1.24633,1.24642,1.24631,1.24638,100.91
2020.04.13 03:25:00,1.24638,1.24645,1.2463,1.24642,121.74
2020.04.13 03:30:00,1.24642,1.24646,1.24637,1.24642,91.17
2020.04.13 03:35:00,1.24642,1.24649,1.24635,1.24636,98.64
2020.04.13 03:40:00,1.24638,1.24651,1.24637,1.24644,88.4
2020.04.13 03:45:00,1.2464,1.24671,1.2464,1.24658,205.23
2020.04.13 03:50:00,1.24658,1.2467,1.24653,1.24663,101.15
2020.04.13 03:55:00,1.24663,1.24673,1.24656,1.24673,99.14
2020.04.13 04:00:00,1.24673,1.24679,1.24663,1.24676,74.68
2020.04.13 04:05:00,1.24676,1.24694,1.24672,1.2469,66.29
2020.04.13 04:10:00,1.2469,1.24721,1.24687,1.24718,127.23
2020.04.13 04:15:00,1.2472,1.24721,1.24703,1.24707,130.5
2020.04.13 04:20:00,1.24706,1.24719,1.247,1.24701,281.78
2020.04.13 04:25:00,1.24699,1.24709,1.24695,1.24698,80.76
2020.04.13 04:30:00,1.24698,1.24714,1.24692,1.24709,124.31
2020.04.13 04:35:00,1.24713,1.24718,1.24701,1.24714,146.81
2020.04.13 04:40:00,1.24715,1.24721,1.24688,1.24706,174.84
2020.04.13 04:45:00,1.24704,1.24717,1.24702,1.24717,93.29
2020.04.13 04:50:00,1.24717,1.24717,1.24704,1.24706,315.37
2020.04.13 04:55:00,1.24704,1.24724,1.24704,1.24724,271.14
2020.04.13 05:00:00,1.24724,1.24725,1.24701,1.24706,162.4
2020.04.13 05:05:00,1.24704,1.24722,1.24704,1.24712,192.17
2020.04.13 05:10:00,1.24726,1.24754,1.24726,1.24752,241.02
2020.04.13 05:15:00,1.24752,1.24764,1.2473,1.24732,169.86
2020.04.13 05:20:00,1.24733,1.24733,1.24703,1.24718,239.7
2020.04.13 05:25:00,1.2472,1.24721,1.24713,1.2472,85.68
2020.04.13 05:30:00,1.2472,1.24765,1.24704,1.2476,216.9
2020.04.13 05:35:00,1.24757,1.24763,1.24744,1.24763,228.57
2020.04.13 05:40:00,1.24764,1.24771,1.24753,1.24766,260.77
2020.04.13 05:45:00,1.24763,1.24803,1.2476,1.24795,255.89
2020.04.13 05:50:00,1.24793,1.24798,1.24729,1.2473,246.46
2020.04.13 05:55:00,1.24735,1.24739,1.24699,1.24699,139.31
2020.04.13 06:00:00,1.24699,1.24746,1.24689,1.24743,272.5
2020.04.13 06:05:00,1.24742,1.24809,1.24742,1.24784,493.32
2020.04.13 06:10:00,1.24785,1.24794,1.24764,1.24784,340.54
2020.04.13 06:15:00,1.24783,1.24824,1.2477,1.24823,242.35
2020.04.13 06:20:00,1.2483,1.25045,1.24812,1.25021,1011.32
2020.04.13 06:25:00,1.25023,1.2515,1.24962,1.25079,1506.13
2020.04.13 06:30:00,1.25086,1.25101,1.24985,1.24995,697.38
2020.04.13 06:35:00,1.24992,1.2518,1.24974,1.2518,920.94
2020.04.13 06:40:00,1.25181,1.25248,1.25153,1.25199,822.42
2020.04.13 06:45:00,1.25199,1.25286,1.25156,1.25262,1047.58
2020.04.13 06:50:00,1.25262,1.25301,1.2519,1.25278,881.77
2020.04.13 06:55:00,1.25274,1.25286,1.2521,1.25216,721.91
2020.04.13 07:00:00,1.25214,1.25214,1.25138,1.25146,2803.42
2020.04.13 07:05:00,1.25149,1.25212,1.25128,1.25178,1480.43
2020.04.13 07:10:00,1.25179,1.25239,1.25179,1.25225,1356.83
2020.04.13 07:15:00,1.25224,1.25316,1.25218,1.25316,1601.85
2020.04.13 07:20:00,1.25318,1.25364,1.25289,1.25316,1459.25
2020.04.13 07:25:00,1.25315,1.25315,1.25241,1.2528,1141.67
2020.04.13 07:30:00,1.25279,1.25287,1.25253,1.25254,961.55
2020.04.13 07:35:00,1.25254,1.25271,1.25243,1.25255,710.7
2020.04.13 07:40:00,1.25259,1.2526,1.2516,1.25161,2009.41
2020.04.13 07:45:00,1.25161,1.25163,1.25067,1.25092,2442.44
2020.04.13 07:50:00,1.25093,1.25137,1.25071,1.251,2395.65
2020.04.13 07:55:00,1.251,1.25124,1.25034,1.25057,2471.39
2020.04.13 08:00:00,1.25057,1.2508,1.24997,1.25054,2782.73
2020.04.13 08:05:00,1.25054,1.25118,1.25019,1.25026,3491.7
2020.04.13 08:10:00,1.25031,1.25068,1.25009,1.2505,3018.56
2020.04.13 08:15:00,1.25051,1.25093,1.25022,1.25044,2615.74
2020.04.13 08:20:00,1.25044,1.25051,1.24975,1.25003,3182.39
2020.04.13 08:25:00,1.25003,1.25057,1.24997,1.25025,1966.42
2020.04.13 08:30:00,1.25025,1.25059,1.24995,1.25027,1580.5
2020.04.13 08:35:00,1.25028,1.25075,1.25028,1.25048,1238.33
2020.04.13 08:40:00,1.25051,1.2508,1.25034,1.25059,1679.95
2020.04.13 08:45:00,1.25059,1.25121,1.25058,1.25086,1785.41
2020.04.13 08:50:00,1.25084,1.25139,1.25059,1.25121,1493.05
2020.04.13 08:55:00,1.25121,1.25146,1.25101,1.25127,1994.07
2020.04.13 09:00:00,1.25131,1.25155,1.2506,1.25061,1791.32
2020.04.13 09:05:00,1.2506,1.25089,1.25022,1.25086,1497.35
2020.04.13 09:10:00,1.25086,1.25117,1.25072,1.25073,1529.59
2020.04.13 09:15:00,1.25072,1.25092,1.25048,1.25058,2118.16
2020.04.13 09:20:00,1.25058,1.25069,1.25021,1.25055,1902.99
2020.04.13 09:25:00,1.25055,1.2508,1.24998,1.25045,1866.03
2020.04.13 09:30:00,1.25045,1.2507,1.25045,1.2507,810.27
2020.04.13 09:35:00,1.2507,1.2507,1.24995,1.25057,1568.79
2020.04.13 09:40:00,1.25057,1.25079,1.25033,1.25036,1313.6
2020.04.13 09:45:00,1.25036,1.25071,1.25034,1.25066,1220.39
2020.04.13 09:50:00,1.25068,1.25093,1.25042,1.25093,1370.95
2020.04.13 09:55:00,1.25093,1.25103,1.25064,1.25067,762.67
2020.04.13 10:00:00,1.25066,1.25066,1.25017,1.25031,1169.66
2020.04.13 10:05:00,1.25031,1.25072,1.25027,1.25058,973.79
2020.04.13 10:10:00,1.25058,1.25071,1.24857,1.24942,3764.01
2020.04.13 10:15:00,1.24942,1.24943,1.24835,1.24863,4002.36
2020.04.13 10:20:00,1.24863,1.24891,1.24822,1.24885,2494.92
2020.04.13 10:25:00,1.24888,1.24928,1.24833,1.24854,1884.35
2020.04.13 10:30:00,1.24855,1.2493,1.2485,1.24919,2861.58
2020.04.13 10:35:00,1.24921,1.24953,1.24895,1.24953,1441.63
2020.04.13 10:40:00,1.24949,1.24974,1.24934,1.24946,1554.87
2020.04.13 10:45:00,1.24943,1.24956,1.24908,1.24934,2493.87
2020.04.13 10:50:00,1.24934,1.24934,1.24895,1.24895,1078.86
2020.04.13 10:55:00,1.24895,1.24895,1.24796,1.24802,1376.31
2020.04.13 11:00:00,1.24804,1.24821,1.24762,1.24762,1662.37
2020.04.13 11:05:00,1.2476,1.24814,1.24747,1.24788,1555.4
2020.04.13 11:10:00,1.24789,1.24817,1.24758,1.24812,829.78
2020.04.13 11:15:00,1.24811,1.24815,1.24777,1.24789,775.89
2020.04.13 11:20:00,1.24789,1.24864,1.24778,1.24841,1794.5
2020.04.13 11:25:00,1.24841,1.24845,1.24821,1.24827,1290.58
2020.04.13 11:30:00,1.24829,1.24904,1.24826,1.24856,1853.18
2020.04.13 11:35:00,1.24856,1.24884,1.24847,1.24882,1626.32
2020.04.13 11:40:00,1.24883,1.2491,1.24873,1.24888,1916.37
2020.04.13 11:45:00,1.24887,1.24914,1.24887,1.24893,1519.34
2020.04.13 11:50:00,1.2489,1.24923,1.24877,1.24916,582.14
2020.04.13 11:55:00,1.24916,1.24983,1.24894,1.24945,1162.32
2020.04.13 12:00:00,1.24945,1.24954,1.2478,1.248,2142.79
2020.04.13 12:05:00,1.248,1.24852,1.2479,1.24818,927.7
2020.04.13 12:10:00,1.24822,1.24882,1.24819,1.2488,786.07
2020.04.13 12:15:00,1.24882,1.249,1.24864,1.24882,1144.04
2020.04.13 12:20:00,1.2488,1.24885,1.24801,1.2484,1232.4
2020.04.13 12:25:00,1.24842,1.24909,1.24842,1.24908,895.66
2020.04.13 12:30:00,1.24907,1.24941,1.24887,1.24936,789.93
2020.04.13 12:35:00,1.24936,1.24939,1.24874,1.24891,852.55
2020.04.13 12:40:00,1.24891,1.24894,1.24841,1.24868,1458.47
2020.04.13 12:45:00,1.24869,1.24913,1.24856,1.2489,870.93
2020.04.13 12:50:00,1.2489,1.24893,1.24863,1.24869,745.44
2020.04.13 12:55:00,1.24868,1.24871,1.24796,1.24851,1776.87
2020.04.13 13:00:00,1.24852,1.24885,1.24829,1.24885,2168.47
2020.04.13 13:05:00,1.24886,1.24894,1.24845,1.24864,1576.06
2020.04.13 13:10:00,1.24864,1.24921,1.24864,1.24916,909.15
2020.04.13 13:15:00,1.24915,1.2497,1.2491,1.24932,985.13
2020.04.13 13:20:00,1.24931,1.24968,1.24931,1.24931,1088.8
2020.04.13 13:25:00,1.24933,1.24946,1.24867,1.24868,1102.7
2020.04.13 13:30:00,1.2487,1.24925,1.2487,1.24889,2765.84
2020.04.13 13:35:00,1.24889,1.24923,1.24852,1.24916,1531.24
2020.04.13 13:40:00,1.24915,1.24943,1.24856,1.24875,1577.24
2020.04.13 13:45:00,1.24874,1.24923,1.24865,1.24921,1558.37
2020.04.13 13:50:00,1.24921,1.24962,1.24917,1.24919,1968.71
2020.04.13 13:55:00,1.24918,1.25001,1.24916,1.25,1893.45
2020.04.13 14:00:00,1.24999,1.25063,1.24978,1.25038,1113.78
2020.04.13 14:05:00,1.25038,1.25055,1.24999,1.25008,1154.91
2020.04.13 14:10:00,1.25008,1.25041,1.24991,1.25035,618.99
2020.04.13 14:15:00,1.25035,1.25043,1.24998,1.2504,797.16
2020.04.13 14:20:00,1.25039,1.25073,1.25027,1.25028,638.08
2020.04.13 14:25:00,1.25029,1.25071,1.25029,1.2506,420.01
2020.04.13 14:30:00,1.25058,1.25101,1.25057,1.25082,513.53
2020.04.13 14:35:00,1.25082,1.25089,1.24976,1.2499,627.49
2020.04.13 14:40:00,1.24994,1.24999,1.24947,1.24957,976.5
2020.04.13 14:45:00,1.24956,1.2499,1.24937,1.24949,992.15
2020.04.13 14:50:00,1.24948,1.25066,1.24879,1.24893,2315.23
2020.04.13 14:55:00,1.24895,1.25063,1.24878,1.25027,3203.41
2020.04.13 15:00:00,1.25027,1.25119,1.24996,1.25114,1702.89
2020.04.13 15:05:00,1.25116,1.25116,1.25022,1.25086,1505.64
2020.04.13 15:10:00,1.25086,1.25135,1.25049,1.2505,1232.55
2020.04.13 15:15:00,1.2505,1.25192,1.2505,1.25171,1118.73
2020.04.13 15:20:00,1.25171,1.25213,1.25156,1.252,925.2
2020.04.13 15:25:00,1.252,1.25224,1.25182,1.25215,628.08
2020.04.13 15:30:00,1.25216,1.25256,1.25197,1.25223,1239.64
2020.04.13 15:35:00,1.25224,1.25236,1.25181,1.25233,1629.11
2020.04.13 15:40:00,1.25232,1.25232,1.25173,1.25189,1082.69
2020.04.13 15:45:00,1.2519,1.25239,1.25164,1.25233,768
2020.04.13 15:50:00,1.25232,1.25232,1.25184,1.25193,1004.09
2020.04.13 15:55:00,1.2519,1.25223,1.25154,1.25156,1445.21
2020.04.13 16:00:00,1.25155,1.25169,1.25132,1.25164,1255.84
2020.04.13 16:05:00,1.25164,1.25189,1.25162,1.25164,611.69
2020.04.13 16:10:00,1.25164,1.25197,1.25163,1.25184,781.24
2020.04.13 16:15:00,1.25185,1.25219,1.25175,1.25175,1429.44
2020.04.13 16:20:00,1.25176,1.25179,1.25158,1.25164,692.62
2020.04.13 16:25:00,1.25166,1.25187,1.25164,1.25167,951.47
2020.04.13 16:30:00,1.25165,1.25166,1.25132,1.25155,773.15
2020.04.13 16:35:00,1.25154,1.25202,1.25154,1.25195,560.91
2020.04.13 16:40:00,1.25196,1.25196,1.25154,1.25167,758.75
2020.04.13 16:45:00,1.25166,1.25216,1.25166,1.25214,989.56
2020.04.13 16:50:00,1.25214,1.25219,1.25167,1.25217,484.83
2020.04.13 16:55:00,1.25214,1.25217,1.25168,1.2518,859.83
2020.04.13 17:00:00,1.25177,1.25177,1.25094,1.25173,1112.27
2020.04.13 17:05:00,1.25171,1.25174,1.25158,1.2516,575.53
2020.04.13 17:10:00,1.25158,1.25158,1.25108,1.25109,493.37
2020.04.13 17:15:00,1.25108,1.25163,1.25108,1.25138,266.9
2020.04.13 17:20:00,1.25136,1.25156,1.25119,1.2512,374.79
2020.04.13 17:25:00,1.25119,1.25127,1.25102,1.25124,452.22
2020.04.13 17:30:00,1.25122,1.25145,1.25121,1.25145,240.14
2020.04.13 17:35:00,1.25144,1.25183,1.25124,1.25181,320.47
2020.04.13 17:40:00,1.2518,1.25215,1.25172,1.25212,378.14
2020.04.13 17:45:00,1.25211,1.25282,1.25209,1.25229,922.65
2020.04.13 17:50:00,1.2523,1.25296,1.25208,1.25284,819.73
2020.04.13 17:55:00,1.25284,1.25312,1.25238,1.25261,743.07
2020.04.13 18:00:00,1.25264,1.25283,1.2523,1.25267,618.48
2020.04.13 18:05:00,1.25268,1.25307,1.2525,1.25301,425.14
2020.04.13 18:10:00,1.25298,1.25312,1.25258,1.25261,432.3
2020.04.13 18:15:00,1.2526,1.25267,1.25222,1.25228,407.21
2020.04.13 18:20:00,1.25228,1.25266,1.25193,1.25257,593.64
2020.04.13 18:25:00,1.2526,1.25265,1.25229,1.25259,296.52
2020.04.13 18:30:00,1.25257,1.25272,1.25237,1.2527,269.24
2020.04.13 18:35:00,1.25269,1.25276,1.25232,1.25234,250.1
2020.04.13 18:40:00,1.2523,1.25258,1.25223,1.25257,270
2020.04.13 18:45:00,1.25258,1.2526,1.25209,1.25256,389.18
2020.04.13 18:50:00,1.25255,1.25258,1.25212,1.25256,394.25
2020.04.13 18:55:00,1.25256,1.25305,1.25251,1.253,307.58
2020.04.13 19:00:00,1.253,1.25305,1.25249,1.25262,331.57
2020.04.13 19:05:00,1.2526,1.25288,1.25232,1.25246,332.58
2020.04.13 19:10:00,1.25251,1.25262,1.25213,1.25224,339.56
2020.04.13 19:15:00,1.25225,1.25229,1.25152,1.25153,858.51
2020.04.13 19:20:00,1.25156,1.2518,1.2514,1.25157,829.95
2020.04.13 19:25:00,1.25159,1.25174,1.25145,1.25173,307.87
2020.04.13 19:30:00,1.25173,1.25182,1.25141,1.25144,432.44
2020.04.13 19:35:00,1.25144,1.2515,1.25136,1.25146,331.35
2020.04.13 19:40:00,1.25146,1.25159,1.25124,1.25136,256.75
2020.04.13 19:45:00,1.25139,1.25162,1.25126,1.2516,400.98
2020.04.13 19:50:00,1.25158,1.25184,1.25126,1.25177,568.85
2020.04.13 19:55:00,1.25179,1.25183,1.25161,1.25163,491.55
2020.04.13 20:00:00,1.25165,1.25172,1.25157,1.25169,172.91
2020.04.13 20:05:00,1.2517,1.25171,1.25121,1.25123,288.37
2020.04.13 20:10:00,1.25124,1.25132,1.25102,1.25106,590.68
2020.04.13 20:15:00,1.25106,1.25132,1.25084,1.25121,344.85
2020.04.13 20:20:00,1.25121,1.25121,1.25085,1.25093,172.93
2020.04.13 20:25:00,1.2509,1.25098,1.25075,1.25076,544.05
2020.04.13 20:30:00,1.25077,1.25127,1.25077,1.25125,110.98
2020.04.13 20:35:00,1.25124,1.2513,1.25115,1.25116,101.1
2020.04.13 20:40:00,1.25115,1.25115,1.25079,1.25083,368.26
2020.04.13 20:45:00,1.25084,1.25084,1.25046,1.25047,409.88
2020.04.13 20:50:00,1.2505,1.25056,1.25039,1.25051,270.75
2020.04.13 20:55:00,1.25051,1.25051,1.25002,1.25002,308.51
2020.04.13 21:00:00,1.25018,1.25018,1.25018,1.25018,0.1
2020.04.13 21:05:00,1.25018,1.25018,1.24945,1.24954,57.14
2020.04.13 21:10:00,1.24998,1.25033,1.24998,1.25033,101.91
2020.04.13 21:15:00,1.25004,1.25027,1.25004,1.25016,73.5
2020.04.13 21:20:00,1.25016,1.25039,1.25005,1.25028,78.5
2020.04.13 21:25:00,1.25027,1.25035,1.25007,1.25033,148.37
2020.04.13 21:30:00,1.25026,1.2513,1.25026,1.25093,188
2020.04.13 21:35:00,1.25093,1.25134,1.25074,1.251,773.27
2020.04.13 21:40:00,1.25102,1.2512,1.25098,1.25114,1284.5
2020.04.13 21:45:00,1.25115,1.25121,1.25075,1.25092,334.1
2020.04.13 21:50:00,1.25094,1.25119,1.25084,1.2511,147.5
2020.04.13 21:55:00,1.25111,1.25143,1.2507,1.25094,254.88
